index,paramerter,true,pred,loss,n
41,3,2.2686972618103027,2.257296323776245,0.011400938034057617,2982
42,1,43.47471618652344,40.423709869384766,3.051006317138672,1377
42,2,7.864729404449463,7.685726165771484,0.17900323867797852,1377
42,3,46.25218200683594,44.726539611816406,1.5256423950195312,1377
43,1,59.563541412353516,59.458133697509766,0.10540771484375,1235
43,2,80.54899597167969,77.23712921142578,3.3118667602539062,1235
43,3,17.18219757080078,19.04994773864746,1.8677501678466797,1235
44,1,95.46001434326172,81.4786376953125,13.981376647949219,533
44,2,23.09710121154785,23.445159912109375,0.34805870056152344,533
44,3,73.70453643798828,77.68533325195312,3.9807968139648438,533
45,1,78.89276123046875,87.32196044921875,8.42919921875,3567
45,2,30.81914710998535,31.578338623046875,0.7591915130615234,3567
45,3,41.62097930908203,43.79575729370117,2.1747779846191406,3567
46,1,60.772682189941406,64.72794342041016,3.95526123046875,2143
46,2,7.3695454597473145,5.876983642578125,1.4925618171691895,2143
46,3,86.49784088134766,85.30130004882812,1.1965408325195312,2143
47,1,70.0949478149414,63.935611724853516,6.159336090087891,3366
47,2,30.360692977905273,31.83078384399414,1.4700908660888672,3366
47,3,54.56037521362305,55.82032775878906,1.2599525451660156,3366
48,1,83.37928009033203,81.63045501708984,1.7488250732421875,1098
48,2,19.960548400878906,19.97976303100586,0.019214630126953125,1098
48,3,68.00218963623047,77.80548858642578,9.803298950195312,1098
49,1,99.02368927001953,96.29116821289062,2.7325210571289062,3714
49,2,25.8547306060791,26.720623016357422,0.8658924102783203,3714
49,3,6.09325647354126,7.4566802978515625,1.3634238243103027,3714
50,1,23.24970245361328,24.909915924072266,1.6602134704589844,3862
50,2,84.71406555175781,83.4284896850586,1.2855758666992188,3862
50,3,44.13726806640625,43.28895568847656,0.8483123779296875,3862
51,1,7.005202770233154,6.526096820831299,0.47910594940185547,3686
51,2,1.3218423128128052,2.826108694076538,1.504266381263733,3686
51,3,17.688383102416992,17.29355239868164,0.39483070373535156,3686
52,1,11.0924072265625,7.945296287536621,3.147110939025879,3789
52,2,72.2691421508789,75.97516632080078,3.706024169921875,3789
52,3,40.925804138183594,40.407344818115234,0.5184593200683594,3789
